"country","NaturalDisasterRiskWorldRiskIndexTotal2023","NaturalDisasterRiskExposure","NaturalDisasterRiskVulnerablity","NaturalDisasterRiskSusceptibility","NaturalDisasterRiskLackOfAdaptiveCapacities","NaturalDisasterRiskLackOfCopingCapacities"
"India",41.52,35.99,47.89,37.79,52.04,55.86
"China",27.1,64.59,11.37,14.75,8.63,11.54
"United States",22.47,39.59,12.75,11.16,32.54,5.71
"Indonesia",43.5,39.89,47.43,45.46,46.38,50.59
"Pakistan",26.45,13.11,53.38,40.23,62.06,60.92
"Nigeria",9.17,1.32,63.74,57.49,68.06,66.17
"Brazil",13.47,6.37,28.47,36.84,50.63,12.37
"Bangladesh",27.29,16.57,44.93,35.3,44.39,57.88
"Russia",28.2,28.35,28.05,14.97,37.81,39
"Ethiopia",4.85,0.36,65.44,64.71,69.83,62.02
"Mexico",38.17,50.08,29.09,44.78,44.76,12.28
"Japan",20.86,43.67,9.96,11.43,16.97,5.09
"Philippines",46.86,39.99,54.92,51.21,54.98,58.84
"Egypt",17.76,10.74,29.38,11.85,46.04,46.49
"DR Congo",9.73,1.37,69.11,70.92,67.21,69.24
"Iran",19.72,12.49,31.12,19.92,26.08,57.99
"Turkey",16.17,8.9,29.38,12.63,41.34,48.58
"Germany",4.3,1.99,9.28,7.02,35.42,3.21
"Thailand",21.09,14.32,31.07,16.01,38.38,48.79
"Tanzania",16.08,5.49,47.09,33.66,56.18,55.22
"United Kingdom",5.66,2.58,12.43,6.76,37.4,7.59
"France",7.39,2.7,20.23,8.46,33.29,29.38
"South Africa",9.14,3.13,26.7,29.12,50.97,12.83
"Italy",9.97,8.69,11.43,7.96,35.77,5.25
"Kenya",13.71,3.27,57.52,58.22,56.55,57.81
"Myanmar",36.16,22.43,58.28,52.14,64.54,58.83
"Colombia",37.64,31.54,44.93,39.65,45.75,50.01
"South Korea",10.84,9.96,11.79,8.71,23.43,8.04
"Uganda",2.8,0.23,34.19,50.05,57.99,13.77
"Sudan",10.27,1.65,63.91,60.01,68.36,63.64
"Spain",9.64,7.77,11.97,6.97,33.35,7.38
"Iraq",9.23,1.72,49.55,36.65,49.85,66.59
"Algeria",9.52,2.62,34.61,18.06,46.2,49.69
"Argentina",14.88,11.54,19.18,13.98,46.93,10.76
"Afghanistan",4.02,0.25,64.59,56.02,61.52,78.19
"Poland",4.22,1.73,10.28,5.2,40.15,5.21
"Canada",19.17,25.89,14.2,10.29,35.48,7.84
"Morocco",9.96,7.63,12.99,14.98,12.17,12.02
"Ukraine",4.02,0.48,33.63,18.78,48.11,42.11
"Angola",11.04,2.37,51.44,33.47,69.87,58.21
"Saudi Arabia",8.76,5.25,14.63,5.43,29.16,19.79
"Uzbekistan",1.52,0.18,12.83,10.26,18.86,10.92
"Yemen",24.39,9.12,65.24,60.26,66.5,69.29
"Mozambique",34.61,18.1,66.17,65.78,68.65,64.15
"Ghana",2.99,0.34,26.34,28.76,52.22,12.17
"Peru",25.55,16.65,39.22,27.28,47.1,46.96
"Malaysia",14.04,8.64,22.83,15.9,37.42,20.01
"Nepal",2.57,0.25,26.35,27.73,50.73,13.01
"Madagascar",23.59,18.38,30.27,25.97,69.94,15.27
"Ivory Coast",1.86,0.13,26.59,24.41,59.13,13.03
"Venezuela",23.47,19.52,28.22,25.04,61.45,14.6
"Cameroon",11.15,2.08,59.74,58.44,59.29,61.53
"Niger",2.16,0.07,66.49,68.67,63.1,67.85
"Australia",21.54,31.21,14.87,8.12,27.85,14.54
"Syria",12.24,2.53,59.2,48.72,59.7,71.32
"Mali",2.31,0.64,8.31,6.98,39.5,2.08
"Burkina Faso",2.01,0.07,57.64,47.61,65.44,61.45
"Sri Lanka",5.92,1.6,21.88,18.92,45.75,12.1
"Malawi",3.17,0.35,28.64,25.65,65.31,14.03
"Zambia",2.94,0.81,10.65,9.74,48.87,2.54
"Kazakhstan",2.15,0.25,18.43,15.1,40.93,10.13
"Chile",14.06,12.86,15.37,9.97,40.3,9.04
"Romania",3.33,0.71,15.6,9.25,47.28,8.68
"Chad",2.9,0.12,70.25,70.25,70.33,70.16
"Somalia",25.09,8.55,73.63,67.49,72.02,82.11
"Ecuador",23.58,14.57,38.15,26.41,47.6,44.16
"Guatemala",11.71,4.29,31.99,40.45,56.33,14.37
"Senegal",5.49,1.05,28.66,30.6,59.16,13
"Netherlands",4.32,2.2,8.47,5.6,33.07,3.28
"Cambodia",8.19,2.47,27.18,29.66,49.62,13.65
"Zimbabwe",2.52,0.2,31.73,31.54,68.08,14.88
"Guinea",6.86,1.47,32.02,31.77,70.72,14.61
"Rwanda",2.69,0.5,14.47,12.33,45.2,5.44
"Benin",1.6,0.09,28.56,41.2,43.94,12.87
"Burundi",3.03,0.16,57.38,47.46,66.84,59.56
"Bolivia",2.98,0.35,25.3,28.14,42.71,13.47
"Tunisia",9.47,2.88,31.15,17.12,39.97,44.18
"Haiti",9.67,2.78,33.65,35.88,68.85,15.43
"Belgium",5.83,1.84,18.49,8.03,28.91,27.21
"Dominican Republic",12.92,7.05,23.68,22.87,48.86,11.88
"Jordan",3.65,0.57,23.33,13.73,46.26,19.98
"South Sudan",4.25,0.25,72.19,73.2,74.71,68.79
"Cuba",7.76,4.57,13.19,12.73,17.47,10.32
"Honduras",16.79,8.82,31.95,39.35,56.97,14.55
"Sweden",2.72,1.05,7.05,3.8,16.65,5.55
"Papua New Guinea",26.3,18.84,36.71,56.19,63.58,13.85
"Czech Republic",1.12,0.1,12.49,7.55,38.61,6.68
"Azerbaijan",2.09,0.23,19.02,11.32,49.36,12.32
"Tajikistan",2.47,0.23,26.53,34.53,46.6,11.61
"Greece",8.58,8.25,8.93,8.82,9.98,8.09
"Portugal",5.32,1.09,25.96,18.99,67.72,13.61
"Hungary",0.94,0.11,7.98,5.33,10.36,9.22
"United Arab Emirates",4.97,3.77,6.56,4.09,30.91,2.23
"Belarus",0.75,0.05,11.14,6.49,36.57,5.83
"Israel",3.93,0.88,17.57,11.13,29.77,16.37
"Togo",1.45,0.07,30.12,32.98,61.05,13.57
"Sierra Leone",5.32,3.07,9.23,8.09,14.04,6.93
"Austria",1.15,0.15,8.84,4.44,19.53,7.98
"Switzerland",1.02,0.16,6.5,4.31,23.84,2.67
"Laos",2.79,0.38,20.42,10.35,60.47,13.61
"Nicaragua",21.76,18.71,25.31,21.37,54.02,14.04
"Serbia",1.75,0.17,17.92,14.15,42.49,9.57
"Libya",13.93,4.94,39.26,23.84,47.13,53.86
"Paraguay",1.68,0.14,20.23,12.71,51.9,12.56
"Kyrgyzstan",2.42,0.22,26.53,33.53,50.27,11.08
"Bulgaria",2.4,0.3,19.15,17.48,46.46,8.65
"Turkmenistan",1.33,0.17,10.48,9.07,41.72,3.04
"El Salvador",14.49,7.3,28.75,37.1,52.68,12.16
"Republic of the Congo",5.24,0.57,48.18,34.66,55.24,58.41
"Singapore",0.63,0.15,2.61,2.71,7.92,0.83
"Denmark",0.99,0.18,5.42,3.47,28.66,1.6
"Central African Republic",3.36,0.16,70.67,75.77,72.17,64.55
"Slovakia",0.95,0.1,9.02,4.59,39.25,4.08
"Finland",1.43,0.49,4.2,5.71,26.53,0.49
"Liberia",2.99,0.54,16.52,20.2,63.23,3.53
"Norway",2.89,1.06,7.9,6.55,23.67,3.18
"New Zealand",14.04,17.99,10.96,6.62,32.7,6.09
"Costa Rica",12.48,9.89,15.76,22.86,15.73,10.88
"Lebanon",3.86,0.38,39.12,21.99,57.95,46.97
"Ireland",3.25,1.45,7.3,4.59,24.76,3.43
"Mauritania",9.01,2.91,27.89,23.17,61.82,15.14
"Oman",7.53,6.68,8.48,14.18,8.94,4.81
"Panama",18.82,15.89,22.29,26.4,38.82,10.81
"Kuwait",2.88,1.05,7.92,5.98,32.21,2.58
"Croatia",4.77,1.57,14.48,8.54,37.03,9.6
"Eritrea",7.58,2.3,25.01,18.65,57.55,14.58
"Georgia",3.69,0.73,18.62,15.32,45.41,9.28
"Mongolia",2.11,0.21,21.15,18.2,44.67,11.63
"Uruguay",4.8,1.54,14.96,9.61,41.86,8.33
"Moldova",1.33,0.1,17.72,11.78,48.54,9.73
"Bosnia and Herzegovina",2.63,0.34,20.28,14.13,51.26,11.51
"Gambia",4.85,0.67,35.1,56.53,59.82,12.79
"Albania",6.23,2.29,16.95,11.51,37.51,11.28
"Jamaica",3.84,1.1,13.41,8.89,48.87,5.55
"Armenia",2.61,0.23,29.68,14.22,44.57,41.24
"Qatar",1.15,0.17,7.75,4.73,31.05,3.17
"Botswana",1.35,0.09,20.12,15.74,49.91,10.37
"Lithuania",2.31,0.08,66.43,61.03,68.44,70.18
"Namibia",5.68,1.32,24.43,23.57,51.41,12.03
"Gabon",4.52,1.5,13.62,15.8,48.8,3.28
"Lesotho",1.38,0.07,27.35,23.92,61.02,14.02
"Slovenia",1.96,0.31,12.4,7.44,35.63,7.19
"North Macedonia",1.3,0.33,5.12,8.07,7.43,2.24
"Latvia",2.74,0.79,9.49,9.29,40.13,2.29
"Equatorial Guinea",3.37,0.86,13.2,11.06,58.05,3.58
"Trinidad and Tobago",2.98,0.49,18.08,12.41,42.11,11.31
"Bahrain",0.87,0.14,5.42,4.85,12.55,2.61
"Estonia",1.84,0.43,7.87,6.7,37.87,1.92
"Mauritius",3.6,0.73,17.77,12.43,45.94,9.82
"Cyprus",3.56,1.02,12.43,7.26,35.48,7.45
"Eswatini",1.97,0.14,27.66,30.2,52.44,13.36
"Djibouti",10.68,4.25,26.85,23.79,56.42,14.42
"Fiji",6.41,2.79,14.74,16.53,16.95,11.43
"Comoros",2.73,0.33,22.51,12.92,59.83,14.75
"Guyana",8.13,2.63,25.14,28.67,46.79,11.85
"Bhutan",1.21,0.1,14.53,8.58,39.97,8.94
"Solomon Islands",14.82,9.62,22.82,17.82,54.15,12.32
"Luxembourg",0.64,0.06,6.81,5.36,10.22,5.76
"Suriname",6.72,1.78,25.36,26.95,53.62,11.29
"Montenegro",3.13,0.83,11.8,8.37,44.66,4.39
"Cape Verde",1.18,0.07,20.05,15.34,48.22,10.89
"Malta",0.88,0.15,5.13,4.67,13.99,2.07
"Maldives",1.19,0.11,12.84,6.9,30.83,9.96
"Brunei",1.3,0.1,16.92,9.54,48.99,10.36
"Belize",7.61,2.5,23.14,21.14,48.24,12.15
"Bahamas",4.78,1.51,15.1,8.56,41.57,9.67
"Iceland",1.81,0.55,5.97,6.26,19.86,1.71
"Vanuatu",10.9,5.8,20.49,13.77,51.81,12.06
"Barbados",2.58,0.48,13.87,6.99,44.93,8.49
"Sao Tome and Principe",0.67,0.02,22.28,16.85,51.52,12.74
"Samoa",2.94,0.28,30.78,34.17,61.36,13.91
"Saint Lucia",2.45,0.46,13.01,9.19,46.48,5.16
"Kiribati",2.75,0.69,10.95,9.79,47.94,2.8
"Grenada",1.85,0.31,11.02,14.34,36.61,2.55
"Micronesia",4.37,1.12,17.07,10,45.63,10.9
"Tonga",3.77,1.33,10.67,9.56,11.13,11.41
"Seychelles",2.76,1.03,7.4,4.34,37.38,2.5
"Saint Vincent and the Grenadines",2.42,0.43,13.67,16.01,16.42,9.71
"Antigua and Barbuda",3.51,1.2,10.26,5.46,38.31,5.16
"Andorra",0.22,0.02,2.37,2.68,2.86,1.73
"Dominica",3.01,0.79,11.49,7.03,40.98,5.27
"Saint Kitts and Nevis",2.33,0.53,10.2,7.18,30.63,4.83
"Marshall Islands",2.69,0.16,45.27,33.52,61.26,45.17
"Liechtenstein",0.72,0.09,5.7,6.68,27.77,1
"Monaco",0.24,0.02,2.79,2.79,7.75,1
"San Marino",0.36,0.03,4.23,2.83,20.47,1.31
"Palau",2.21,0.36,13.53,7.3,33.34,10.17
"Nauru",1,0.11,9.16,9.01,29.47,2.89
"Tuvalu",1.42,0.15,13.53,7.69,29.2,11.02